Units,scenario,region,gcam-consumer,nodeinput,input,year,value
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2100,14.9909
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,35.7168
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,61.5864
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,102.402
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,141.456
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,170.403
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,195.209
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,220.869
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,244.7
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,266.422
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,286.648
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,304.953
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,321.026
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,335.011
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,347.008
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,356.956
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,364.849
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,370.67
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,374.557
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,376.704
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,377.406
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,376.941
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,375.448
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,1975,118.338
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,1990,152.601
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2005,215.914
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2010,218.677
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2015,225.296
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2020,232.317
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2025,238.066
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2030,242.916
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2035,246.674
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2040,249.176
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2045,250.451
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2050,250.518
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2055,249.622
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2060,247.879
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2065,245.334
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2070,242.148
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2075,238.319
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2080,233.972
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2085,229.249
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2090,224.284
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2095,219.213
Pcal/yr,Scenario 1,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2100,214.076
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,6.05559
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,12.0536
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,13.9052
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,15.4372
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,16.2302
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,16.731
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,17.1539
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,17.4725
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,17.7394
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,17.959
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,18.1129
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,18.2044
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,18.2459
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,18.2858
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,18.4334
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,18.572
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,18.6905
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,18.7872
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,18.8554
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,18.9024
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,18.9309
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,18.9453
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,1975,10.4196
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,1990,8.221
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2005,8.97832
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2010,8.60249
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2015,8.51804
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2020,8.47574
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2025,8.43986
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2030,8.41435
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2035,8.39342
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2040,8.37651
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2045,8.36462
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2050,8.35752
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2055,8.35374
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2060,8.35027
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2065,8.33938
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2070,8.32943
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2075,8.3211
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2080,8.31439
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2085,8.30972
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2090,8.30655
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2095,8.30466
Pcal/yr,Scenario 1,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2100,8.30378
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,151.485
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,196.864
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,248.976
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,243.447
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,246.455
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,259.954
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,272.149
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,284.818
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,296.293
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,306.849
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,316.482
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,325.438
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,334.244
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,343.221
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,351.921
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,359.808
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,366.683
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,372.576
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,377.391
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,381.283
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,384.341
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,386.494
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_Staples,1975,75.1564
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_Staples,1990,111.259
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2005,133.64
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2010,126.53
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2015,124.976
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2020,129.599
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2025,134.293
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2030,138.707
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2035,142.847
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2040,146.683
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2045,150.196
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2050,153.534
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2055,156.866
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2060,160.236
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2065,163.396
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2070,166.208
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2075,168.563
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2080,170.385
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2085,171.706
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2090,172.599
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2095,173.109
Pcal/yr,Scenario 1,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2100,173.203
