Units,scenario,region,gcam-consumer,nodeinput,input,year,value
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2025,8.43998
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2030,8.41451
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2035,8.39362
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2040,8.37675
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2045,8.3649
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2050,8.35783
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2055,8.35409
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2060,8.35065
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2065,8.33979
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2070,8.32987
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2075,8.32155
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2080,8.31487
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2085,8.31021
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2090,8.30706
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2095,8.30518
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2100,8.30432
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,151.485
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,196.864
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,248.976
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,243.447
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,246.455
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,259.928
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,272.357
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,285.071
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,296.592
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,307.196
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,316.887
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,325.896
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,334.76
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,343.792
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,352.544
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,360.479
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,367.394
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,373.324
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,378.175
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,382.099
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,385.184
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,387.357
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_Staples,1975,75.1564
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_Staples,1990,111.259
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2005,133.64
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2010,126.53
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2015,124.976
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2020,129.598
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2025,134.296
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2030,138.711
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2035,142.852
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2040,146.69
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2045,150.203
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2050,153.542
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2055,156.875
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2060,160.246
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2065,163.407
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2070,166.22
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2075,168.575
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2080,170.398
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2085,171.72
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2090,172.613
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2095,173.124
Pcal/yr,Reference,USA,FoodDemand,FoodDemand,FoodDemand_Staples,2100,173.219
