Units,scenario,region,sector,year,value
1975$/kg,Scenario 1,Central America and Caribbean,Vegetables,2085,0.15654
1975$/kg,Scenario 1,Central America and Caribbean,Vegetables,2090,0.156611
1975$/kg,Scenario 1,Central America and Caribbean,Vegetables,2095,0.156653
1975$/kg,Scenario 1,Central America and Caribbean,Vegetables,2100,0.15665
1975$/kg,Scenario 1,Central America and Caribbean,Wheat,1975,0.0704
1975$/kg,Scenario 1,Central America and Caribbean,Wheat,1990,0.0704
1975$/kg,Scenario 1,Central America and Caribbean,Wheat,2005,0.0704
1975$/kg,Scenario 1,Central America and Caribbean,Wheat,2010,0.0704
1975$/kg,Scenario 1,Central America and Caribbean,Wheat,2015,0.0704
1975$/kg,Scenario 1,Central America and Caribbean,Wheat,2020,0.069895
1975$/kg,Scenario 1,Central America and Caribbean,Wheat,2025,0.0722746
1975$/kg,Scenario 1,Central America and Caribbean,Wheat,2030,0.0724476
1975$/kg,Scenario 1,Central America and Caribbean,Wheat,2035,0.0737807
1975$/kg,Scenario 1,Central America and Caribbean,Wheat,2040,0.074979
1975$/kg,Scenario 1,Central America and Caribbean,Wheat,2045,0.0761391
1975$/kg,Scenario 1,Central America and Caribbean,Wheat,2050,0.0771035
1975$/kg,Scenario 1,Central America and Caribbean,Wheat,2055,0.0788417
1975$/kg,Scenario 1,Central America and Caribbean,Wheat,2060,0.0801682
1975$/kg,Scenario 1,Central America and Caribbean,Wheat,2065,0.0812889
1975$/kg,Scenario 1,Central America and Caribbean,Wheat,2070,0.0822299
1975$/kg,Scenario 1,Central America and Caribbean,Wheat,2075,0.0830058
1975$/kg,Scenario 1,Central America and Caribbean,Wheat,2080,0.0837838
1975$/kg,Scenario 1,Central America and Caribbean,Wheat,2085,0.0844084
1975$/kg,Scenario 1,Central America and Caribbean,Wheat,2090,0.0848429
1975$/kg,Scenario 1,Central America and Caribbean,Wheat,2095,0.085098
1975$/kg,Scenario 1,Central America and Caribbean,Wheat,2100,0.0851557
1975$/kg,Scenario 1,Central Asia,Corn,1975,0.057
1975$/kg,Scenario 1,Central Asia,Corn,1990,0.057
1975$/kg,Scenario 1,Central Asia,Corn,2005,0.057
1975$/kg,Scenario 1,Central Asia,Corn,2010,0.057
1975$/kg,Scenario 1,Central Asia,Corn,2015,0.057
1975$/kg,Scenario 1,Central Asia,Corn,2020,0.0576685
1975$/kg,Scenario 1,Central Asia,Corn,2025,0.058938
1975$/kg,Scenario 1,Central Asia,Corn,2030,0.0596544
1975$/kg,Scenario 1,Central Asia,Corn,2035,0.0604161
1975$/kg,Scenario 1,Central Asia,Corn,2040,0.0612254
1975$/kg,Scenario 1,Central Asia,Corn,2045,0.0621302
1975$/kg,Scenario 1,Central Asia,Corn,2050,0.0628401
1975$/kg,Scenario 1,Central Asia,Corn,2055,0.0633919
1975$/kg,Scenario 1,Central Asia,Corn,2060,0.0637137
1975$/kg,Scenario 1,Central Asia,Corn,2065,0.0639963
1975$/kg,Scenario 1,Central Asia,Corn,2070,0.0641754
1975$/kg,Scenario 1,Central Asia,Corn,2075,0.06432
1975$/kg,Scenario 1,Central Asia,Corn,2080,0.0645587
1975$/kg,Scenario 1,Central Asia,Corn,2085,0.0648536
1975$/kg,Scenario 1,Central Asia,Corn,2090,0.0650766
1975$/kg,Scenario 1,Central Asia,Corn,2095,0.0652496
1975$/kg,Scenario 1,Central Asia,Corn,2100,0.0652447
1975$/kg,Scenario 1,Central Asia,FiberCrop,1975,0.2106
1975$/kg,Scenario 1,Central Asia,FiberCrop,1990,0.2106
1975$/kg,Scenario 1,Central Asia,FiberCrop,2005,0.2106
1975$/kg,Scenario 1,Central Asia,FiberCrop,2010,0.2106
1975$/kg,Scenario 1,Central Asia,FiberCrop,2015,0.2106
1975$/kg,Scenario 1,Central Asia,FiberCrop,2020,0.211993
1975$/kg,Scenario 1,Central Asia,FiberCrop,2025,0.217054
1975$/kg,Scenario 1,Central Asia,FiberCrop,2030,0.218833
1975$/kg,Scenario 1,Central Asia,FiberCrop,2035,0.219907
1975$/kg,Scenario 1,Central Asia,FiberCrop,2040,0.220568
1975$/kg,Scenario 1,Central Asia,FiberCrop,2045,0.221
1975$/kg,Scenario 1,Central Asia,FiberCrop,2050,0.220901
1975$/kg,Scenario 1,Central Asia,FiberCrop,2055,0.223793
1975$/kg,Scenario 1,Central Asia,FiberCrop,2060,0.226496
1975$/kg,Scenario 1,Central Asia,FiberCrop,2065,0.228988
1975$/kg,Scenario 1,Central Asia,FiberCrop,2070,0.2312
1975$/kg,Scenario 1,Central Asia,FiberCrop,2075,0.23292
1975$/kg,Scenario 1,Central Asia,FiberCrop,2080,0.234525
1975$/kg,Scenario 1,Central Asia,FiberCrop,2085,0.236096
1975$/kg,Scenario 1,Central Asia,FiberCrop,2090,0.23744
1975$/kg,Scenario 1,Central Asia,FiberCrop,2095,0.238668
1975$/kg,Scenario 1,Central Asia,FiberCrop,2100,0.239228
1975$/kg,Scenario 1,Central Asia,FodderGrass,1975,0.0338
1975$/kg,Scenario 1,Central Asia,FodderGrass,1990,0.0338
1975$/kg,Scenario 1,Central Asia,FodderGrass,2005,0.0338
1975$/kg,Scenario 1,Central Asia,FodderGrass,2010,0.0338
1975$/kg,Scenario 1,Central Asia,FodderGrass,2015,0.0338
1975$/kg,Scenario 1,Central Asia,FodderGrass,2020,0.0344273
1975$/kg,Scenario 1,Central Asia,FodderGrass,2025,0.0353352
1975$/kg,Scenario 1,Central Asia,FodderGrass,2030,0.0360836
1975$/kg,Scenario 1,Central Asia,FodderGrass,2035,0.0367598
1975$/kg,Scenario 1,Central Asia,FodderGrass,2040,0.0373531
1975$/kg,Scenario 1,Central Asia,FodderGrass,2045,0.0378712
1975$/kg,Scenario 1,Central Asia,FodderGrass,2050,0.0382676
1975$/kg,Scenario 1,Central Asia,FodderGrass,2055,0.0386474
1975$/kg,Scenario 1,Central Asia,FodderGrass,2060,0.0389583
1975$/kg,Scenario 1,Central Asia,FodderGrass,2065,0.0392451
1975$/kg,Scenario 1,Central Asia,FodderGrass,2070,0.0394747
1975$/kg,Scenario 1,Central Asia,FodderGrass,2075,0.0396382
1975$/kg,Scenario 1,Central Asia,FodderGrass,2080,0.0397515
1975$/kg,Scenario 1,Central Asia,FodderGrass,2085,0.0398259
1975$/kg,Scenario 1,Central Asia,FodderGrass,2090,0.0398766
1975$/kg,Scenario 1,Central Asia,FodderGrass,2095,0.0399052
1975$/kg,Scenario 1,Central Asia,FodderGrass,2100,0.0398872
1975$/kg,Scenario 1,Central Asia,FodderHerb,1975,0.0481
1975$/kg,Scenario 1,Central Asia,FodderHerb,1990,0.0481
1975$/kg,Scenario 1,Central Asia,FodderHerb,2005,0.0481
1975$/kg,Scenario 1,Central Asia,FodderHerb,2010,0.0481
1975$/kg,Scenario 1,Central Asia,FodderHerb,2015,0.0481
1975$/kg,Scenario 1,Central Asia,FodderHerb,2020,0.0485243
1975$/kg,Scenario 1,Central Asia,FodderHerb,2025,0.0497068
1975$/kg,Scenario 1,Central Asia,FodderHerb,2030,0.0502672
1975$/kg,Scenario 1,Central Asia,FodderHerb,2035,0.0509313
1975$/kg,Scenario 1,Central Asia,FodderHerb,2040,0.0515742
1975$/kg,Scenario 1,Central Asia,FodderHerb,2045,0.0522479
1975$/kg,Scenario 1,Central Asia,FodderHerb,2050,0.0528397
1975$/kg,Scenario 1,Central Asia,FodderHerb,2055,0.0535801
1975$/kg,Scenario 1,Central Asia,FodderHerb,2060,0.0542258
1975$/kg,Scenario 1,Central Asia,FodderHerb,2065,0.0548077
1975$/kg,Scenario 1,Central Asia,FodderHerb,2070,0.0552908
1975$/kg,Scenario 1,Central Asia,FodderHerb,2075,0.0557017
1975$/kg,Scenario 1,Central Asia,FodderHerb,2080,0.0560521
1975$/kg,Scenario 1,Central Asia,FodderHerb,2085,0.0563333
1975$/kg,Scenario 1,Central Asia,FodderHerb,2090,0.0565423
1975$/kg,Scenario 1,Central Asia,FodderHerb,2095,0.056682
1975$/kg,Scenario 1,Central Asia,FodderHerb,2100,0.0567381
1975$/kg,Scenario 1,Central Asia,Fruits,1975,0.1557
1975$/kg,Scenario 1,Central Asia,Fruits,1990,0.1557
1975$/kg,Scenario 1,Central Asia,Fruits,2005,0.1557
1975$/kg,Scenario 1,Central Asia,Fruits,2010,0.1557
1975$/kg,Scenario 1,Central Asia,Fruits,2015,0.1557
1975$/kg,Scenario 1,Central Asia,Fruits,2020,0.156565
1975$/kg,Scenario 1,Central Asia,Fruits,2025,0.158002
1975$/kg,Scenario 1,Central Asia,Fruits,2030,0.158771
1975$/kg,Scenario 1,Central Asia,Fruits,2035,0.159361
1975$/kg,Scenario 1,Central Asia,Fruits,2040,0.159861
1975$/kg,Scenario 1,Central Asia,Fruits,2045,0.16031
1975$/kg,Scenario 1,Central Asia,Fruits,2050,0.160652
1975$/kg,Scenario 1,Central Asia,Fruits,2055,0.160957
1975$/kg,Scenario 1,Central Asia,Fruits,2060,0.161261
1975$/kg,Scenario 1,Central Asia,Fruits,2065,0.161585
1975$/kg,Scenario 1,Central Asia,Fruits,2070,0.161872
1975$/kg,Scenario 1,Central Asia,Fruits,2075,0.161922
1975$/kg,Scenario 1,Central Asia,Fruits,2080,0.161915
1975$/kg,Scenario 1,Central Asia,Fruits,2085,0.162
1975$/kg,Scenario 1,Central Asia,Fruits,2090,0.162069
1975$/kg,Scenario 1,Central Asia,Fruits,2095,0.162163
1975$/kg,Scenario 1,Central Asia,Fruits,2100,0.162107
1975$/kg,Scenario 1,Central Asia,Legumes,1975,0.1916
1975$/kg,Scenario 1,Central Asia,Legumes,1990,0.1916
1975$/kg,Scenario 1,Central Asia,Legumes,2005,0.1916
1975$/kg,Scenario 1,Central Asia,Legumes,2010,0.1916
1975$/kg,Scenario 1,Central Asia,Legumes,2015,0.1916
1975$/kg,Scenario 1,Central Asia,Legumes,2020,0.193971
1975$/kg,Scenario 1,Central Asia,Legumes,2025,0.201321
1975$/kg,Scenario 1,Central Asia,Legumes,2030,0.204611
1975$/kg,Scenario 1,Central Asia,Legumes,2035,0.207574
1975$/kg,Scenario 1,Central Asia,Legumes,2040,0.20994
1975$/kg,Scenario 1,Central Asia,Legumes,2045,0.211955
1975$/kg,Scenario 1,Central Asia,Legumes,2050,0.213218
1975$/kg,Scenario 1,Central Asia,Legumes,2055,0.216369
1975$/kg,Scenario 1,Central Asia,Legumes,2060,0.21882
1975$/kg,Scenario 1,Central Asia,Legumes,2065,0.220749
1975$/kg,Scenario 1,Central Asia,Legumes,2070,0.222167
1975$/kg,Scenario 1,Central Asia,Legumes,2075,0.223023
1975$/kg,Scenario 1,Central Asia,Legumes,2080,0.223474
1975$/kg,Scenario 1,Central Asia,Legumes,2085,0.223545
1975$/kg,Scenario 1,Central Asia,Legumes,2090,0.22319
1975$/kg,Scenario 1,Central Asia,Legumes,2095,0.222523
1975$/kg,Scenario 1,Central Asia,Legumes,2100,0.221525
1975$/kg,Scenario 1,Central Asia,MiscCrop,1975,1.1494
1975$/kg,Scenario 1,Central Asia,MiscCrop,1990,1.1494
1975$/kg,Scenario 1,Central Asia,MiscCrop,2005,1.1494
1975$/kg,Scenario 1,Central Asia,MiscCrop,2010,1.1494
1975$/kg,Scenario 1,Central Asia,MiscCrop,2015,1.1494
1975$/kg,Scenario 1,Central Asia,MiscCrop,2020,1.14784
1975$/kg,Scenario 1,Central Asia,MiscCrop,2025,1.14883
1975$/kg,Scenario 1,Central Asia,MiscCrop,2030,1.14778
1975$/kg,Scenario 1,Central Asia,MiscCrop,2035,1.15079
1975$/kg,Scenario 1,Central Asia,MiscCrop,2040,1.15354
1975$/kg,Scenario 1,Central Asia,MiscCrop,2045,1.15609
1975$/kg,Scenario 1,Central Asia,MiscCrop,2050,1.15817
1975$/kg,Scenario 1,Central Asia,MiscCrop,2055,1.15936
1975$/kg,Scenario 1,Central Asia,MiscCrop,2060,1.16022
1975$/kg,Scenario 1,Central Asia,MiscCrop,2065,1.16094
1975$/kg,Scenario 1,Central Asia,MiscCrop,2070,1.1614
1975$/kg,Scenario 1,Central Asia,MiscCrop,2075,1.16141
1975$/kg,Scenario 1,Central Asia,MiscCrop,2080,1.16133
1975$/kg,Scenario 1,Central Asia,MiscCrop,2085,1.16108
1975$/kg,Scenario 1,Central Asia,MiscCrop,2090,1.16067
1975$/kg,Scenario 1,Central Asia,MiscCrop,2095,1.16024
1975$/kg,Scenario 1,Central Asia,MiscCrop,2100,1.1595
1975$/kg,Scenario 1,Central Asia,NutsSeeds,1975,0.6915
1975$/kg,Scenario 1,Central Asia,NutsSeeds,1990,0.6915
1975$/kg,Scenario 1,Central Asia,NutsSeeds,2005,0.6915
1975$/kg,Scenario 1,Central Asia,NutsSeeds,2010,0.6915
1975$/kg,Scenario 1,Central Asia,NutsSeeds,2015,0.6915
1975$/kg,Scenario 1,Central Asia,NutsSeeds,2020,0.718875
1975$/kg,Scenario 1,Central Asia,NutsSeeds,2025,0.792624
1975$/kg,Scenario 1,Central Asia,NutsSeeds,2030,0.826723
1975$/kg,Scenario 1,Central Asia,NutsSeeds,2035,0.857597
1975$/kg,Scenario 1,Central Asia,NutsSeeds,2040,0.882605
1975$/kg,Scenario 1,Central Asia,NutsSeeds,2045,0.903597
1975$/kg,Scenario 1,Central Asia,NutsSeeds,2050,0.916934
1975$/kg,Scenario 1,Central Asia,NutsSeeds,2055,0.933935
1975$/kg,Scenario 1,Central Asia,NutsSeeds,2060,0.943594
1975$/kg,Scenario 1,Central Asia,NutsSeeds,2065,0.947985
1975$/kg,Scenario 1,Central Asia,NutsSeeds,2070,0.948293
1975$/kg,Scenario 1,Central Asia,NutsSeeds,2075,0.945254
1975$/kg,Scenario 1,Central Asia,NutsSeeds,2080,0.940316
1975$/kg,Scenario 1,Central Asia,NutsSeeds,2085,0.933822
1975$/kg,Scenario 1,Central Asia,NutsSeeds,2090,0.925524
1975$/kg,Scenario 1,Central Asia,NutsSeeds,2095,0.916299
1975$/kg,Scenario 1,Central Asia,NutsSeeds,2100,0.905923
1975$/kg,Scenario 1,Central Asia,OilCrop,1975,0.0884
1975$/kg,Scenario 1,Central Asia,OilCrop,1990,0.0884
1975$/kg,Scenario 1,Central Asia,OilCrop,2005,0.0884
1975$/kg,Scenario 1,Central Asia,OilCrop,2010,0.0884
1975$/kg,Scenario 1,Central Asia,OilCrop,2015,0.0884
1975$/kg,Scenario 1,Central Asia,OilCrop,2020,0.0889034
1975$/kg,Scenario 1,Central Asia,OilCrop,2025,0.0905234
1975$/kg,Scenario 1,Central Asia,OilCrop,2030,0.0899674
1975$/kg,Scenario 1,Central Asia,OilCrop,2035,0.0887701
1975$/kg,Scenario 1,Central Asia,OilCrop,2040,0.0885074
1975$/kg,Scenario 1,Central Asia,OilCrop,2045,0.0888715
1975$/kg,Scenario 1,Central Asia,OilCrop,2050,0.0885645
1975$/kg,Scenario 1,Central Asia,OilCrop,2055,0.0897149
1975$/kg,Scenario 1,Central Asia,OilCrop,2060,0.0900554
1975$/kg,Scenario 1,Central Asia,OilCrop,2065,0.0901726
1975$/kg,Scenario 1,Central Asia,OilCrop,2070,0.0900447
1975$/kg,Scenario 1,Central Asia,OilCrop,2075,0.0899743
1975$/kg,Scenario 1,Central Asia,OilCrop,2080,0.0902241
1975$/kg,Scenario 1,Central Asia,OilCrop,2085,0.0906039
1975$/kg,Scenario 1,Central Asia,OilCrop,2090,0.0910435
1975$/kg,Scenario 1,Central Asia,OilCrop,2095,0.0914551
1975$/kg,Scenario 1,Central Asia,OilCrop,2100,0.0915576
1975$/kg,Scenario 1,Central Asia,OtherGrain,1975,0.041
1975$/kg,Scenario 1,Central Asia,OtherGrain,1990,0.041
1975$/kg,Scenario 1,Central Asia,OtherGrain,2005,0.041
1975$/kg,Scenario 1,Central Asia,OtherGrain,2010,0.041
1975$/kg,Scenario 1,Central Asia,OtherGrain,2015,0.041
1975$/kg,Scenario 1,Central Asia,OtherGrain,2020,0.0410254
1975$/kg,Scenario 1,Central Asia,OtherGrain,2025,0.0415529
1975$/kg,Scenario 1,Central Asia,OtherGrain,2030,0.0416462
1975$/kg,Scenario 1,Central Asia,OtherGrain,2035,0.0408475
1975$/kg,Scenario 1,Central Asia,OtherGrain,2040,0.0401116
1975$/kg,Scenario 1,Central Asia,OtherGrain,2045,0.0394324
1975$/kg,Scenario 1,Central Asia,OtherGrain,2050,0.0387418
1975$/kg,Scenario 1,Central Asia,OtherGrain,2055,0.0390171
1975$/kg,Scenario 1,Central Asia,OtherGrain,2060,0.039226
1975$/kg,Scenario 1,Central Asia,OtherGrain,2065,0.0394143
1975$/kg,Scenario 1,Central Asia,OtherGrain,2070,0.0395434
1975$/kg,Scenario 1,Central Asia,OtherGrain,2075,0.039586
1975$/kg,Scenario 1,Central Asia,OtherGrain,2080,0.0395951
1975$/kg,Scenario 1,Central Asia,OtherGrain,2085,0.0395806
1975$/kg,Scenario 1,Central Asia,OtherGrain,2090,0.0395437
1975$/kg,Scenario 1,Central Asia,OtherGrain,2095,0.039499
1975$/kg,Scenario 1,Central Asia,OtherGrain,2100,0.039378
1975$/kg,Scenario 1,Central Asia,Pasture,1975,0.0169
1975$/kg,Scenario 1,Central Asia,Pasture,1990,0.0169
1975$/kg,Scenario 1,Central Asia,Pasture,2005,0.0169
1975$/kg,Scenario 1,Central Asia,Pasture,2010,0.0169
1975$/kg,Scenario 1,Central Asia,Pasture,2015,0.0169
1975$/kg,Scenario 1,Central Asia,Pasture,2020,0.0174619
1975$/kg,Scenario 1,Central Asia,Pasture,2025,0.018183
1975$/kg,Scenario 1,Central Asia,Pasture,2030,0.0187787
1975$/kg,Scenario 1,Central Asia,Pasture,2035,0.0193007
1975$/kg,Scenario 1,Central Asia,Pasture,2040,0.0197508
1975$/kg,Scenario 1,Central Asia,Pasture,2045,0.0201405
1975$/kg,Scenario 1,Central Asia,Pasture,2050,0.0204401
1975$/kg,Scenario 1,Central Asia,Pasture,2055,0.020724
1975$/kg,Scenario 1,Central Asia,Pasture,2060,0.0209601
1975$/kg,Scenario 1,Central Asia,Pasture,2065,0.0211726
1975$/kg,Scenario 1,Central Asia,Pasture,2070,0.0213438
1975$/kg,Scenario 1,Central Asia,Pasture,2075,0.0214715
1975$/kg,Scenario 1,Central Asia,Pasture,2080,0.0215613
1975$/kg,Scenario 1,Central Asia,Pasture,2085,0.0216181
1975$/kg,Scenario 1,Central Asia,Pasture,2090,0.0216512
1975$/kg,Scenario 1,Central Asia,Pasture,2095,0.0216607
1975$/kg,Scenario 1,Central Asia,Pasture,2100,0.0216487
1975$/kg,Scenario 1,Central Asia,Rice,1975,0.1217
1975$/kg,Scenario 1,Central Asia,Rice,1990,0.1217
1975$/kg,Scenario 1,Central Asia,Rice,2005,0.1217
1975$/kg,Scenario 1,Central Asia,Rice,2010,0.1217
1975$/kg,Scenario 1,Central Asia,Rice,2015,0.1217
1975$/kg,Scenario 1,Central Asia,Rice,2020,0.122054
1975$/kg,Scenario 1,Central Asia,Rice,2025,0.124579
1975$/kg,Scenario 1,Central Asia,Rice,2030,0.12523
1975$/kg,Scenario 1,Central Asia,Rice,2035,0.126027
1975$/kg,Scenario 1,Central Asia,Rice,2040,0.126577
1975$/kg,Scenario 1,Central Asia,Rice,2045,0.126981
1975$/kg,Scenario 1,Central Asia,Rice,2050,0.127054
1975$/kg,Scenario 1,Central Asia,Rice,2055,0.128407
1975$/kg,Scenario 1,Central Asia,Rice,2060,0.12956
1975$/kg,Scenario 1,Central Asia,Rice,2065,0.130539
1975$/kg,Scenario 1,Central Asia,Rice,2070,0.131301
1975$/kg,Scenario 1,Central Asia,Rice,2075,0.131706
1975$/kg,Scenario 1,Central Asia,Rice,2080,0.132
1975$/kg,Scenario 1,Central Asia,Rice,2085,0.132409
1975$/kg,Scenario 1,Central Asia,Rice,2090,0.132639
1975$/kg,Scenario 1,Central Asia,Rice,2095,0.13275699999999999
1975$/kg,Scenario 1,Central Asia,Rice,2100,0.132444
1975$/kg,Scenario 1,Central Asia,RootTuber,1975,0.0737
1975$/kg,Scenario 1,Central Asia,RootTuber,1990,0.0737
1975$/kg,Scenario 1,Central Asia,RootTuber,2005,0.0737
1975$/kg,Scenario 1,Central Asia,RootTuber,2010,0.0737
1975$/kg,Scenario 1,Central Asia,RootTuber,2015,0.0737
1975$/kg,Scenario 1,Central Asia,RootTuber,2020,0.0738608
1975$/kg,Scenario 1,Central Asia,RootTuber,2025,0.0741183
1975$/kg,Scenario 1,Central Asia,RootTuber,2030,0.0741537
1975$/kg,Scenario 1,Central Asia,RootTuber,2035,0.0741571
1975$/kg,Scenario 1,Central Asia,RootTuber,2040,0.0741464
1975$/kg,Scenario 1,Central Asia,RootTuber,2045,0.0741337
1975$/kg,Scenario 1,Central Asia,RootTuber,2050,0.0740882
1975$/kg,Scenario 1,Central Asia,RootTuber,2055,0.0741451
1975$/kg,Scenario 1,Central Asia,RootTuber,2060,0.0741816
1975$/kg,Scenario 1,Central Asia,RootTuber,2065,0.074206
1975$/kg,Scenario 1,Central Asia,RootTuber,2070,0.0742122
1975$/kg,Scenario 1,Central Asia,RootTuber,2075,0.0741847
1975$/kg,Scenario 1,Central Asia,RootTuber,2080,0.0741537
1975$/kg,Scenario 1,Central Asia,RootTuber,2085,0.0741134
1975$/kg,Scenario 1,Central Asia,RootTuber,2090,0.074062
1975$/kg,Scenario 1,Central Asia,RootTuber,2095,0.0740117
1975$/kg,Scenario 1,Central Asia,RootTuber,2100,0.0739261
1975$/kg,Scenario 1,Central Asia,Soybean,1975,0.0925
1975$/kg,Scenario 1,Central Asia,Soybean,1990,0.0925
1975$/kg,Scenario 1,Central Asia,Soybean,2005,0.0925
1975$/kg,Scenario 1,Central Asia,Soybean,2010,0.0925
1975$/kg,Scenario 1,Central Asia,Soybean,2015,0.0925
1975$/kg,Scenario 1,Central Asia,Soybean,2020,0.0938185
1975$/kg,Scenario 1,Central Asia,Soybean,2025,0.0962224
1975$/kg,Scenario 1,Central Asia,Soybean,2030,0.0971238
1975$/kg,Scenario 1,Central Asia,Soybean,2035,0.0975613
1975$/kg,Scenario 1,Central Asia,Soybean,2040,0.0979517
1975$/kg,Scenario 1,Central Asia,Soybean,2045,0.0983865
1975$/kg,Scenario 1,Central Asia,Soybean,2050,0.0983087
1975$/kg,Scenario 1,Central Asia,Soybean,2055,0.0996882
1975$/kg,Scenario 1,Central Asia,Soybean,2060,0.100574
